# N = 400000
3.5510697806250000e+03 6.1410232992041180e+01
3.5471703881250000e+03 6.1403912459977214e+01
3.5438120468749999e+03 6.1387455531704418e+01
3.5410890724999999e+03 6.1498251454958670e+01
3.5391443949999998e+03 6.1419068954500048e+01
3.5378004575000000e+03 6.1440185296537337e+01
3.5371896712500002e+03 6.1352759713801909e+01
3.5371896712500002e+03 6.1352759713801909e+01
3.5378004575000000e+03 6.1440185296537337e+01
3.5391443949999998e+03 6.1419068954500048e+01
3.5410890724999999e+03 6.1498251454958670e+01
3.5438120468749999e+03 6.1387455531704418e+01
3.5471703881250000e+03 6.1403912459977214e+01
3.5510697806250000e+03 6.1410232992041180e+01
3.5557915137499999e+03 6.1455598980711798e+01
3.5610890362499999e+03 6.1484467110813270e+01
3.5670182018750002e+03 6.1463314951132261e+01
3.5735217156250001e+03 6.1455515481303983e+01
3.5806871700000002e+03 6.1506759526960991e+01
3.5883409775000000e+03 6.1442084655991415e+01
3.5967042312499998e+03 6.1538896339218091e+01
3.6055651656250002e+03 6.1495787395871126e+01
3.6149621362500002e+03 6.1524089924562190e+01
3.6149621362500002e+03 6.1524089924562190e+01
3.6055651656250002e+03 6.1495787395871126e+01
3.5967042312499998e+03 6.1538896339218091e+01
3.5883409775000000e+03 6.1442084655991415e+01
3.5806871700000002e+03 6.1506759526960991e+01
3.5735217156250001e+03 6.1455515481303983e+01
3.5670182018750002e+03 6.1463314951132261e+01
3.5610890362499999e+03 6.1484467110813270e+01
3.5557915137499999e+03 6.1455598980711798e+01
3.5510697806250000e+03 6.1410232992041180e+01
3.5471703881250000e+03 6.1403912459977214e+01
3.5438120468749999e+03 6.1387455531704418e+01
3.5410890724999999e+03 6.1498251454958670e+01
3.5391443949999998e+03 6.1419068954500048e+01
3.5378004575000000e+03 6.1440185296537337e+01
3.5371896712500002e+03 6.1352759713801909e+01
3.5371896712500002e+03 6.1352759713801909e+01
3.5378004575000000e+03 6.1440185296537337e+01
3.5391443949999998e+03 6.1419068954500048e+01
3.5410890724999999e+03 6.1498251454958670e+01
3.5438120468749999e+03 6.1387455531704418e+01
3.5471703881250000e+03 6.1403912459977214e+01
3.5510697806250000e+03 6.1410232992041180e+01
3.5557915137499999e+03 6.1455598980711798e+01
3.5610890362499999e+03 6.1484467110813270e+01
3.5670182018750002e+03 6.1463314951132261e+01
3.5735217156250001e+03 6.1455515481303983e+01
3.5806871700000002e+03 6.1506759526960991e+01
3.5883409775000000e+03 6.1442084655991415e+01
3.5967042312499998e+03 6.1538896339218091e+01
3.6055651656250002e+03 6.1495787395871126e+01
3.6149621362500002e+03 6.1524089924562190e+01
4.9410292175000004e+03 7.3478624769003872e+01
4.9230942843749999e+03 7.3430444859358161e+01
4.9063065475000003e+03 7.3455037624449702e+01
4.8905715243750001e+03 7.3458186676707896e+01
4.8758734737500008e+03 7.3473673494429818e+01
4.8623982062499999e+03 7.3492319042435412e+01
4.8500650287500002e+03 7.3558631562789500e+01
4.8387732349999997e+03 7.3469620832110820e+01
4.8288730581250002e+03 7.3495726830760006e+01
4.8202219475000002e+03 7.3526475888558608e+01
4.8126071037499996e+03 7.3478204089960613e+01
4.8064177031250001e+03 7.3566005954231656e+01
4.8012867125000002e+03 7.3539169980779789e+01
4.7975699318750003e+03 7.3454187813623307e+01
4.7949690881249999e+03 7.3490847288234036e+01
4.7937960968750003e+03 7.3493134961342406e+01
4.7937960968750003e+03 7.3493134961342406e+01
4.7949690881249999e+03 7.3490847288234036e+01
4.7975699318750003e+03 7.3454187813623307e+01
4.8012867125000002e+03 7.3539169980779789e+01
4.8064177031250001e+03 7.3566005954231656e+01
4.8126071037499996e+03 7.3478204089960613e+01
4.8202219475000002e+03 7.3526475888558608e+01
4.8288730581250002e+03 7.3495726830760006e+01
4.8387732349999997e+03 7.3469620832110820e+01
4.8500650287500002e+03 7.3558631562789500e+01
4.8623982062499999e+03 7.3492319042435412e+01
4.8758734737500008e+03 7.3473673494429818e+01
4.8905715243750001e+03 7.3458186676707896e+01
4.9063065475000003e+03 7.3455037624449702e+01
4.9230942843749999e+03 7.3430444859358161e+01
4.9410292175000004e+03 7.3478624769003872e+01
4.9410292175000004e+03 7.3478624769003872e+01
4.9230942843749999e+03 7.3430444859358161e+01
4.9063065475000003e+03 7.3455037624449702e+01
4.8905715243750001e+03 7.3458186676707896e+01
4.8758734737500008e+03 7.3473673494429818e+01
4.8623982062499999e+03 7.3492319042435412e+01
4.8500650287500002e+03 7.3558631562789500e+01
4.8387732349999997e+03 7.3469620832110820e+01
4.8288730581250002e+03 7.3495726830760006e+01
4.8202219475000002e+03 7.3526475888558608e+01
4.8126071037499996e+03 7.3478204089960613e+01
4.8064177031250001e+03 7.3566005954231656e+01
4.8012867125000002e+03 7.3539169980779789e+01
4.7975699318750003e+03 7.3454187813623307e+01
4.7949690881249999e+03 7.3490847288234036e+01
4.7937960968750003e+03 7.3493134961342406e+01
4.7937960968750003e+03 7.3493134961342406e+01
4.7949690881249999e+03 7.3490847288234036e+01
4.7975699318750003e+03 7.3454187813623307e+01
4.8012867125000002e+03 7.3539169980779789e+01
4.8064177031250001e+03 7.3566005954231656e+01
4.8126071037499996e+03 7.3478204089960613e+01
4.8202219475000002e+03 7.3526475888558608e+01
4.8288730581250002e+03 7.3495726830760006e+01
4.8387732349999997e+03 7.3469620832110820e+01
4.8500650287500002e+03 7.3558631562789500e+01
4.8623982062499999e+03 7.3492319042435412e+01
4.8758734737500008e+03 7.3473673494429818e+01
4.8905715243750001e+03 7.3458186676707896e+01
4.9063065475000003e+03 7.3455037624449702e+01
4.9230942843749999e+03 7.3430444859358161e+01
4.9410292175000004e+03 7.3478624769003872e+01
6.1979698925000002e+03 8.4336974857473749e+01
6.1692823518750001e+03 8.4507126912461175e+01
6.1422092937500001e+03 8.4512188450244395e+01
6.1169782756249997e+03 8.4602552958251280e+01
6.0935665562499998e+03 8.4623434193682442e+01
6.0718981168749997e+03 8.4684056606485655e+01
6.0521886587500003e+03 8.4694751382951324e+01
6.0343379387499999e+03 8.4706943424048262e+01
6.0184763075000001e+03 8.4763551441267836e+01
6.0046085650000005e+03 8.4818160110351300e+01
5.9924720518750000e+03 8.4771797269597869e+01
5.9824363274999996e+03 8.4874994293315936e+01
5.9744662837500000e+03 8.4865560187675939e+01
5.9684768181250001e+03 8.4772241091088006e+01
5.9642291837499997e+03 8.4909007984137688e+01
5.9622747462500001e+03 8.4759725757549688e+01
5.9622747462500001e+03 8.4759725757549688e+01
5.9642291837499997e+03 8.4909007984137688e+01
5.9684768181250001e+03 8.4772241091088006e+01
5.9744662837500000e+03 8.4865560187675939e+01
5.9824363274999996e+03 8.4874994293315936e+01
5.9924720518750000e+03 8.4771797269597869e+01
6.0046085650000005e+03 8.4818160110351300e+01
6.0184763075000001e+03 8.4763551441267836e+01
6.0343379387499999e+03 8.4706943424048262e+01
6.0521886587500003e+03 8.4694751382951324e+01
6.0718981168749997e+03 8.4684056606485655e+01
6.0935665562499998e+03 8.4623434193682442e+01
6.1169782756249997e+03 8.4602552958251280e+01
6.1422092937500001e+03 8.4512188450244395e+01
6.1692823518750001e+03 8.4507126912461175e+01
6.1979698925000002e+03 8.4336974857473749e+01
6.1979698925000002e+03 8.4336974857473749e+01
6.1692823518750001e+03 8.4507126912461175e+01
6.1422092937500001e+03 8.4512188450244395e+01
6.1169782756249997e+03 8.4602552958251280e+01
6.0935665562499998e+03 8.4623434193682442e+01
6.0718981168749997e+03 8.4684056606485655e+01
6.0521886587500003e+03 8.4694751382951324e+01
6.0343379387499999e+03 8.4706943424048262e+01
6.0184763075000001e+03 8.4763551441267836e+01
6.0046085650000005e+03 8.4818160110351300e+01
5.9924720518750000e+03 8.4771797269597869e+01
5.9824363274999996e+03 8.4874994293315936e+01
5.9744662837500000e+03 8.4865560187675939e+01
5.9684768181250001e+03 8.4772241091088006e+01
5.9642291837499997e+03 8.4909007984137688e+01
5.9622747462500001e+03 8.4759725757549688e+01
5.9622747462500001e+03 8.4759725757549688e+01
5.9642291837499997e+03 8.4909007984137688e+01
5.9684768181250001e+03 8.4772241091088006e+01
5.9744662837500000e+03 8.4865560187675939e+01
5.9824363274999996e+03 8.4874994293315936e+01
5.9924720518750000e+03 8.4771797269597869e+01
6.0046085650000005e+03 8.4818160110351300e+01
6.0184763075000001e+03 8.4763551441267836e+01
6.0343379387499999e+03 8.4706943424048262e+01
6.0521886587500003e+03 8.4694751382951324e+01
6.0718981168749997e+03 8.4684056606485655e+01
6.0935665562499998e+03 8.4623434193682442e+01
6.1169782756249997e+03 8.4602552958251280e+01
6.1422092937500001e+03 8.4512188450244395e+01
6.1692823518750001e+03 8.4507126912461175e+01
6.1979698925000002e+03 8.4336974857473749e+01
7.3860289075000001e+03 9.4879271386924302e+01
7.3442795768750002e+03 9.4822170177335380e+01
7.3049949312500003e+03 9.5034607934489131e+01
7.2683684574999997e+03 9.5234287538402228e+01
7.2344919399999999e+03 9.5330101023888162e+01
7.2032832156249997e+03 9.5461609148393933e+01
7.1747009731250000e+03 9.5511548443803463e+01
7.1489246574999997e+03 9.5657358121271798e+01
7.1260470056249997e+03 9.5689097517984507e+01
7.1059866468749997e+03 9.5690859980428755e+01
7.0886236606250004e+03 9.5771040895364322e+01
7.0741837187499996e+03 9.5839579823738674e+01
7.0626071081250002e+03 9.5667669429827143e+01
7.0538945143749997e+03 9.5728931270127646e+01
7.0480797050000001e+03 9.5825438150397048e+01
7.0453150693750003e+03 9.5835572670251267e+01
7.0453150693750003e+03 9.5835572670251267e+01
7.0480797050000001e+03 9.5825438150397048e+01
7.0538945143749997e+03 9.5728931270127646e+01
7.0626071081250002e+03 9.5667669429827143e+01
7.0741837187499996e+03 9.5839579823738674e+01
7.0886236606250004e+03 9.5771040895364322e+01
7.1059866468749997e+03 9.5690859980428755e+01
7.1260470056249997e+03 9.5689097517984507e+01
7.1489246574999997e+03 9.5657358121271798e+01
7.1747009731250000e+03 9.5511548443803463e+01
7.2032832156249997e+03 9.5461609148393933e+01
7.2344919399999999e+03 9.5330101023888162e+01
7.2683684574999997e+03 9.5234287538402228e+01
7.3049949312500003e+03 9.5034607934489131e+01
7.3442795768750002e+03 9.4822170177335380e+01
7.3860289075000001e+03 9.4879271386924302e+01
7.3860289075000001e+03 9.4879271386924302e+01
7.3442795768750002e+03 9.4822170177335380e+01
7.3049949312500003e+03 9.5034607934489131e+01
7.2683684574999997e+03 9.5234287538402228e+01
7.2344919399999999e+03 9.5330101023888162e+01
7.2032832156249997e+03 9.5461609148393933e+01
7.1747009731250000e+03 9.5511548443803463e+01
7.1489246574999997e+03 9.5657358121271798e+01
7.1260470056249997e+03 9.5689097517984507e+01
7.1059866468749997e+03 9.5690859980428755e+01
7.0886236606250004e+03 9.5771040895364322e+01
7.0741837187499996e+03 9.5839579823738674e+01
7.0626071081250002e+03 9.5667669429827143e+01
7.0538945143749997e+03 9.5728931270127646e+01
7.0480797050000001e+03 9.5825438150397048e+01
7.0453150693750003e+03 9.5835572670251267e+01
7.0453150693750003e+03 9.5835572670251267e+01
7.0480797050000001e+03 9.5825438150397048e+01
7.0538945143749997e+03 9.5728931270127646e+01
7.0626071081250002e+03 9.5667669429827143e+01
7.0741837187499996e+03 9.5839579823738674e+01
7.0886236606250004e+03 9.5771040895364322e+01
7.1059866468749997e+03 9.5690859980428755e+01
7.1260470056249997e+03 9.5689097517984507e+01
7.1489246574999997e+03 9.5657358121271798e+01
7.1747009731250000e+03 9.5511548443803463e+01
7.2032832156249997e+03 9.5461609148393933e+01
7.2344919399999999e+03 9.5330101023888162e+01
7.2683684574999997e+03 9.5234287538402228e+01
7.3049949312500003e+03 9.5034607934489131e+01
7.3442795768750002e+03 9.4822170177335380e+01
7.3860289075000001e+03 9.4879271386924302e+01
8.5053211306249996e+03 1.0484395646730154e+02
8.4486250812500002e+03 1.0507412184552642e+02
8.3954046949999993e+03 1.0542099645832886e+02
8.3456394337500005e+03 1.0558585678002945e+02
8.2997515868749997e+03 1.0582711931693058e+02
8.2575413499999995e+03 1.0592425002209481e+02
8.2191520856250008e+03 1.0607683282369415e+02
8.1843443900000002e+03 1.0616817983519105e+02
8.1533687049999999e+03 1.0633868776884955e+02
8.1261892693749996e+03 1.0649528843715451e+02
8.1028583712500003e+03 1.0646279353265584e+02
8.0837290643750002e+03 1.0662548222983388e+02
8.0681113787499999e+03 1.0670382671265816e+02
8.0563363337500004e+03 1.0677303080461435e+02
8.0485375387499998e+03 1.0677998836794629e+02
8.0446594506250003e+03 1.0660603365979617e+02
8.0446594506250003e+03 1.0660603365979617e+02
8.0485375387499998e+03 1.0677998836794629e+02
8.0563363337500004e+03 1.0677303080461435e+02
8.0681113787499999e+03 1.0670382671265816e+02
8.0837290643750002e+03 1.0662548222983388e+02
8.1028583712500003e+03 1.0646279353265584e+02
8.1261892693749996e+03 1.0649528843715451e+02
8.1533687049999999e+03 1.0633868776884955e+02
8.1843443900000002e+03 1.0616817983519105e+02
8.2191520856250008e+03 1.0607683282369415e+02
8.2575413499999995e+03 1.0592425002209481e+02
8.2997515868749997e+03 1.0582711931693058e+02
8.3456394337500005e+03 1.0558585678002945e+02
8.3954046949999993e+03 1.0542099645832886e+02
8.4486250812500002e+03 1.0507412184552642e+02
8.5053211306249996e+03 1.0484395646730154e+02
8.5053211306249996e+03 1.0484395646730154e+02
8.4486250812500002e+03 1.0507412184552642e+02
8.3954046949999993e+03 1.0542099645832886e+02
8.3456394337500005e+03 1.0558585678002945e+02
8.2997515868749997e+03 1.0582711931693058e+02
8.2575413499999995e+03 1.0592425002209481e+02
8.2191520856250008e+03 1.0607683282369415e+02
8.1843443900000002e+03 1.0616817983519105e+02
8.1533687049999999e+03 1.0633868776884955e+02
8.1261892693749996e+03 1.0649528843715451e+02
8.1028583712500003e+03 1.0646279353265584e+02
8.0837290643750002e+03 1.0662548222983388e+02
8.0681113787499999e+03 1.0670382671265816e+02
8.0563363337500004e+03 1.0677303080461435e+02
8.0485375387499998e+03 1.0677998836794629e+02
8.0446594506250003e+03 1.0660603365979617e+02
8.0446594506250003e+03 1.0660603365979617e+02
8.0485375387499998e+03 1.0677998836794629e+02
8.0563363337500004e+03 1.0677303080461435e+02
8.0681113787499999e+03 1.0670382671265816e+02
8.0837290643750002e+03 1.0662548222983388e+02
8.1028583712500003e+03 1.0646279353265584e+02
8.1261892693749996e+03 1.0649528843715451e+02
8.1533687049999999e+03 1.0633868776884955e+02
8.1843443900000002e+03 1.0616817983519105e+02
8.2191520856250008e+03 1.0607683282369415e+02
8.2575413499999995e+03 1.0592425002209481e+02
8.2997515868749997e+03 1.0582711931693058e+02
8.3456394337500005e+03 1.0558585678002945e+02
8.3954046949999993e+03 1.0542099645832886e+02
8.4486250812500002e+03 1.0507412184552642e+02
8.5053211306249996e+03 1.0484395646730154e+02
9.5559559793749995e+03 1.1486972846268210e+02
9.4824030512499994e+03 1.1504893769033234e+02
9.4136493868750003e+03 1.1544254705402179e+02
9.3495905068749998e+03 1.1580323375801335e+02
9.2902424256249997e+03 1.1593465356674295e+02
9.2359361356249992e+03 1.1616402213960311e+02
9.1863862187499999e+03 1.1637079097966689e+02
9.1416588049999991e+03 1.1659751742319342e+02
9.1021301737499998e+03 1.1684671722915751e+02
9.0672115568749996e+03 1.1707053538731769e+02
9.0373528581249993e+03 1.1710248629863312e+02
9.0126269625000004e+03 1.1730090938616884e+02
8.9927780381249995e+03 1.1723663007100730e+02
8.9778799199999994e+03 1.1743153686284103e+02
8.9678809743750007e+03 1.1754676269481263e+02
8.9627915362500007e+03 1.1746651750027773e+02
8.9627915362500007e+03 1.1746651750027773e+02
8.9678809743750007e+03 1.1754676269481263e+02
8.9778799199999994e+03 1.1743153686284103e+02
8.9927780381249995e+03 1.1723663007100730e+02
9.0126269625000004e+03 1.1730090938616884e+02
9.0373528581249993e+03 1.1710248629863312e+02
9.0672115568749996e+03 1.1707053538731769e+02
9.1021301737499998e+03 1.1684671722915751e+02
9.1416588049999991e+03 1.1659751742319342e+02
9.1863862187499999e+03 1.1637079097966689e+02
9.2359361356249992e+03 1.1616402213960311e+02
9.2902424256249997e+03 1.1593465356674295e+02
9.3495905068749998e+03 1.1580323375801335e+02
9.4136493868750003e+03 1.1544254705402179e+02
9.4824030512499994e+03 1.1504893769033234e+02
9.5559559793749995e+03 1.1486972846268210e+02
9.5559559793749995e+03 1.1486972846268210e+02
9.4824030512499994e+03 1.1504893769033234e+02
9.4136493868750003e+03 1.1544254705402179e+02
9.3495905068749998e+03 1.1580323375801335e+02
9.2902424256249997e+03 1.1593465356674295e+02
9.2359361356249992e+03 1.1616402213960311e+02
9.1863862187499999e+03 1.1637079097966689e+02
9.1416588049999991e+03 1.1659751742319342e+02
9.1021301737499998e+03 1.1684671722915751e+02
9.0672115568749996e+03 1.1707053538731769e+02
9.0373528581249993e+03 1.1710248629863312e+02
9.0126269625000004e+03 1.1730090938616884e+02
8.9927780381249995e+03 1.1723663007100730e+02
8.9778799199999994e+03 1.1743153686284103e+02
8.9678809743750007e+03 1.1754676269481263e+02
8.9627915362500007e+03 1.1746651750027773e+02
8.9627915362500007e+03 1.1746651750027773e+02
8.9678809743750007e+03 1.1754676269481263e+02
8.9778799199999994e+03 1.1743153686284103e+02
8.9927780381249995e+03 1.1723663007100730e+02
9.0126269625000004e+03 1.1730090938616884e+02
9.0373528581249993e+03 1.1710248629863312e+02
9.0672115568749996e+03 1.1707053538731769e+02
9.1021301737499998e+03 1.1684671722915751e+02
9.1416588049999991e+03 1.1659751742319342e+02
9.1863862187499999e+03 1.1637079097966689e+02
9.2359361356249992e+03 1.1616402213960311e+02
9.2902424256249997e+03 1.1593465356674295e+02
9.3495905068749998e+03 1.1580323375801335e+02
9.4136493868750003e+03 1.1544254705402179e+02
9.4824030512499994e+03 1.1504893769033234e+02
9.5559559793749995e+03 1.1486972846268210e+02
1.0537974636249999e+04 1.2413503026190573e+02
1.0446154051875001e+04 1.2471019235378911e+02
1.0360417050624999e+04 1.2518937574834402e+02
1.0280717316250000e+04 1.2562275364300271e+02
1.0206888231875000e+04 1.2600766337656282e+02
1.0139567528125001e+04 1.2648248294972637e+02
1.0078167524375000e+04 1.2664594425370800e+02
1.0022829266875000e+04 1.2696475010427055e+02
9.9737973218749994e+03 1.2732968677933815e+02
9.9308147381250001e+03 1.2754077117055756e+02
9.8939866256250007e+03 1.2756776046483851e+02
9.8634732443749999e+03 1.2800956670567814e+02
9.8386885737499997e+03 1.2799425528956888e+02
9.8204074562500009e+03 1.2808441120127137e+02
9.8082795318749995e+03 1.2816511597873284e+02
9.8020966562499998e+03 1.2821732057601625e+02
9.8020966562499998e+03 1.2821732057601625e+02
9.8082795318749995e+03 1.2816511597873284e+02
9.8204074562500009e+03 1.2808441120127137e+02
9.8386885737499997e+03 1.2799425528956888e+02
9.8634732443749999e+03 1.2800956670567814e+02
9.8939866256250007e+03 1.2756776046483851e+02
9.9308147381250001e+03 1.2754077117055756e+02
9.9737973218749994e+03 1.2732968677933815e+02
1.0022829266875000e+04 1.2696475010427055e+02
1.0078167524375000e+04 1.2664594425370800e+02
1.0139567528125001e+04 1.2648248294972637e+02
1.0206888231875000e+04 1.2600766337656282e+02
1.0280717316250000e+04 1.2562275364300271e+02
1.0360417050624999e+04 1.2518937574834402e+02
1.0446154051875001e+04 1.2471019235378911e+02
1.0537974636249999e+04 1.2413503026190573e+02
1.0537974636249999e+04 1.2413503026190573e+02
1.0446154051875001e+04 1.2471019235378911e+02
1.0360417050624999e+04 1.2518937574834402e+02
1.0280717316250000e+04 1.2562275364300271e+02
1.0206888231875000e+04 1.2600766337656282e+02
1.0139567528125001e+04 1.2648248294972637e+02
1.0078167524375000e+04 1.2664594425370800e+02
1.0022829266875000e+04 1.2696475010427055e+02
9.9737973218749994e+03 1.2732968677933815e+02
9.9308147381250001e+03 1.2754077117055756e+02
9.8939866256250007e+03 1.2756776046483851e+02
9.8634732443749999e+03 1.2800956670567814e+02
9.8386885737499997e+03 1.2799425528956888e+02
9.8204074562500009e+03 1.2808441120127137e+02
9.8082795318749995e+03 1.2816511597873284e+02
9.8020966562499998e+03 1.2821732057601625e+02
9.8020966562499998e+03 1.2821732057601625e+02
9.8082795318749995e+03 1.2816511597873284e+02
9.8204074562500009e+03 1.2808441120127137e+02
9.8386885737499997e+03 1.2799425528956888e+02
9.8634732443749999e+03 1.2800956670567814e+02
9.8939866256250007e+03 1.2756776046483851e+02
9.9308147381250001e+03 1.2754077117055756e+02
9.9737973218749994e+03 1.2732968677933815e+02
1.0022829266875000e+04 1.2696475010427055e+02
1.0078167524375000e+04 1.2664594425370800e+02
1.0139567528125001e+04 1.2648248294972637e+02
1.0206888231875000e+04 1.2600766337656282e+02
1.0280717316250000e+04 1.2562275364300271e+02
1.0360417050624999e+04 1.2518937574834402e+02
1.0446154051875001e+04 1.2471019235378911e+02
1.0537974636249999e+04 1.2413503026190573e+02
1.1451411905000001e+04 1.3347750572700795e+02
1.1339960208750001e+04 1.3397419395896785e+02
1.1236232603125000e+04 1.3471711101350181e+02
1.1139963035625000e+04 1.3522110372453719e+02
1.1051086930625001e+04 1.3582120964339859e+02
1.0969569016875001e+04 1.3626817534609907e+02
